player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-w,p-l,p-s
batoj001,200203250macalester,6,True,2b,5,0,0,1,1,1,,,,,,,,,2,1,1,,,,,,,,,,,,,,
