player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
gundv001,200404151macalester,3,True,c,3,0,0,0,0,0,,,,,,,,,4,0,1,,,,,,,,,,,,,,,
gundv001,200404152macalester,3,True,1b,3,0,1,0,0,0,,,,,,,,,6,0,,,,,,,,,,,,,,,,
