player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-w,p-l,p-s
kalla001,200104080carleton,8,True,3b,2,1,1,0,0,0,,,,,,,,,0,2,,,,,,,,,,,,,,,
kalla001,200104082carleton,7,False,ph/3b,1,0,1,1,0,0,,,,,,,,,0,1,,,,,,,,,,,,,,,
