player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
cornc001,200404151macalester,5,False,2b,0,0,0,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,,
cornc001,200404152macalester,10,True,p,0,0,0,0,0,0,,,,,,,,,0,4,,,6.0,2,3,2,3,9,22,26,,,,,4-7,
