player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
gior-001,200303200macalester,3,True,p,5,2,3,3,0,1,2,,,,,,,,2,0,1,,7.0,8,2,2,4,6,28,32,,,,1,,
