player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
knut-001,200404120gust-adolphus,8,True,1b,2,0,0,0,0,1,,,,,,,,,3,1,,,,,,,,,,,,,,,,
knut-001,200404120gust-adolphus,8,True,dh,2,1,0,2,1,0,,,,,,,,,0,0,,,,,,,,,,,,,,,,
