player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
regej001,200105041macalester,9,False,cf,1,0,0,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,,
regej001,200105042macalester,9,True,dh,2,1,0,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,,
