player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-w,p-l,p-s
grovh001,200105041macalester,10,True,p,0,0,0,0,0,0,,,,,,,,,0,4,,,7.0,3,0,0,1,2,22,23,,,1,,
