player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
whitj001,200203271macalester,8,True,cf,1,1,0,1,1,0,,,,,,1,,,1,0,,,,,,,,,,,,,,,,
whitj001,200203232dana,10,True,rf,0,0,0,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,,
