player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
sandj001,200203271macalester,5,True,1b,3,1,0,0,0,1,,,,,,,,,5,0,,,,,,,,,,,,,,,,
sandj001,200203232dana,4,True,2b,4,0,2,2,0,1,,1,,1,,,,,4,1,,,,,,,,,,,,,,,,
