player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
andr-001,200203250pacific-or,8,True,ss,2,1,1,0,1,0,,,,1,,,,,2,3,1,,,,,,,,,,,,,,,
andr-001,200203230pacific-or,8,True,ss,3,1,3,4,0,0,,,1,,,,,,0,2,1,,,,,,,,,,,,,,,
