player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
hodr-001,200404070hamline,8,True,p,1,1,0,1,0,0,,,,,,,,1,0,1,,,4.0,1,2,1,3,7,14,17,,,,3-2,,
hodr-001,200404070hamline,10,True,p/dh,0,0,0,0,0,0,,,,,,,,,0,0,,,1.0,0,0,0,0,1,3,3,,,,,,
