player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
shee-001,200404070hamline,4,True,1b,2,1,1,1,1,1,,,,,,,,,2,0,,,,,,,,,,,,,,,,
shee-001,200404070hamline,4,True,1b,3,1,2,0,0,0,,,,,,,,,12,0,,,,,,,,,,,,,,,,
