player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
buckk001,200304081macalester,6,True,1b,3,0,0,0,0,0,,,,,,,,,13,0,,,,,,,,,,,,,,,,
buckk001,200304082macalester,6,True,1b,3,0,0,0,0,0,,,,,,,,,2,0,,,,,,,,,,,,,,,,
