player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
portv001,200104211macalester,3,True,1b,4,1,2,2,0,1,,,,,,,,,5,0,,,,,,,,,,,,,,,,
portv001,200104212macalester,3,True,1b,4,0,1,2,0,0,,,,,1,,,,6,1,,,,,,,,,,,,,,,,
