player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
mayeb001,200404091macalester,10,True,c,0,0,0,0,0,0,,,,,,,,,2,2,,,,,,,,,,,,,,,,
mayeb001,200404092macalester,10,True,c,0,0,0,0,0,0,,,,,,,,,2,1,,,,,,,,,,,,,,,,
