player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
wilk-001,200303271macalester,1,True,dh,2,2,2,0,1,0,,,,,,1,,,0,0,,,,,,,,,,,,,,,,
wilk-001,200303272martin-luther,1,True,3b,3,1,1,1,1,1,,,,,,,,,1,2,3,,,,,,,,,,,,,,,
