player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
schas001,200203151macalester,4,True,1b,2,0,0,0,0,1,,,,,,,,,4,1,,,,,,,,,,,,,,,,
schas001,200203152macalester,10,True,p,0,0,0,0,0,0,,,,,,,,,0,2,,,6.0,13,9,5,0,2,30,32,,,,,0-1,
