player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
geisl001,200404031bethel-mn,10,True,3b,0,0,0,0,0,0,,,,,,,,,2,3,,,,,,,,,,,,,,,,
geisl001,200404032bethel-mn,8,True,3b,1,0,0,0,1,0,,,,,,,,1,2,8,1,,,,,,,,,,,,,,,
