player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
pearm001,200404171concordia-m'head,3,True,ss,3,1,2,1,1,0,1,,,1,,,,,2,3,,,,,,,,,,,,,,,,
pearm001,200404172concordia-m'head,3,True,ss,3,2,1,0,1,0,,,,,,,,,2,3,,,,,,,,,,,,,,,,
