player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
flatj001,200205041macalester,7,True,lf,4,1,1,2,0,1,,,1,,,,,,1,0,,,,,,,,,,,,,,,,
flatj001,200205042macalester,7,True,lf,3,0,0,0,0,1,,,,,,,,,2,0,,,,,,,,,,,,,,,,
