player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
robej001,200404171concordia-m'head,7,True,3b,3,1,1,0,0,1,,,,,,,,,0,5,,,,,,,,,,,,,,,,
robej001,200404172concordia-m'head,7,True,3b,3,0,0,1,0,0,,,,,,,,,1,1,,,,,,,,,,,,,,,,
