player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-w,p-l,p-s
bouwb001,200205041macalester,9,True,rf,2,0,1,0,0,1,1,,,,,,,,1,0,,,,,,,,,,,,,,,
bouwb001,200205042macalester,9,True,rf,2,0,0,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,
