player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-w,p-l,p-s
johns001,200205041macalester,3,True,1b,4,0,1,0,0,1,1,,,,,,,,4,0,1,,,,,,,,,,,,,,
johns001,200205042macalester,3,True,1b,4,1,3,0,0,0,,,,,,,,,10,1,,,,,,,,,,,,,,,
