player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
hatlk001,200303071macalester,5,True,1b,4,0,1,1,0,0,,,,1,,,,,5,0,,,,,,,,,,,,,,,,
hatlk001,200303072luther,5,True,1b,3,1,1,2,1,0,,,1,1,,,,,6,0,1,,,,,,,,,,,,,,,
