player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
naglj001,200404231macalester,5,True,p/1b,3,1,1,1,0,0,1,,,,,,,,2,0,,,3.0,0,0,0,2,9,11,13,1,,,20-2,,
naglj001,200404232macalester,5,True,p,3,1,1,2,0,1,,,,,,,,,0,0,,,4.0,1,0,0,0,8,13,13,,,,21-2,,
