player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
embrc001,200404231macalester,1,False,cf/p,2,1,2,1,0,0,,1,,,,,,,0,1,,,2.1,0,0,0,0,3,7,8,,1,,,,
embrc001,200404232macalester,1,False,ph/cf,1,0,0,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,,
