player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
beckj001,200104101macalester,9,False,rf,0,1,0,0,1,0,,,,,,,,,0,0,,,,,,,,,,,,,,,,
beckj001,200104102macalester,9,True,rf,5,3,3,2,0,0,2,,,1,,,,,0,0,,,,,,,,,,,,,,,,
