player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
rohra001,200204231macalester,8,True,rf,3,0,1,0,0,1,1,,,,,,,,2,0,,,,,,,,,,,,,,,,
rohra001,200204232macalester,8,True,rf,3,0,1,0,1,0,,,,1,,,,,0,0,,,,,,,,,,,,,,,,
