player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
marth001,200204231macalester,1,True,3b,4,2,2,0,0,1,1,,,1,,,,,0,2,,,,,,,,,,,,,,,,
marth001,200204232macalester,1,True,3b,4,3,2,1,0,0,2,,,1,,,,,0,2,,,,,,,,,,,,,,,,
