player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
wong-001,200304221st-thomas-mn,1,True,2b,2,2,1,0,0,0,1,,,1,,,,,3,0,,,,,,,,,,,,,,,,
wong-001,200304222st-thomas-mn,1,True,2b,2,1,1,0,0,0,,,,1,,,,,0,0,,,,,,,,,,,,,,,,
