player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
stai-001,200403190otterbein,10,True,p,0,0,0,0,0,0,,,,,,,,,0,2,,,7.0,5,3,2,3,6,27,30,,,,1,,
