player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
schij001,200404251macalester,7,True,p,3,1,1,0,0,0,,,,,,,,,0,0,,,5.0,1,0,0,1,10,16,17,,,,13-8,,
schij001,200404252macalester,7,True,lf/p,4,0,3,1,0,0,1,,,,1,,,,1,0,1,,2.2,2,2,1,2,2,9,13,1,,,,,
