player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-w,p-l,p-s
millj001,200104072saint-marys-mn,9,True,c,2,2,1,1,0,0,,,,,,,,,3,1,,,,,,,,,,,,,,,
millj001,200104071saint-marys-mn,9,True,c,1,0,0,0,0,0,,,,,,1,,,5,1,,,,,,,,,,,,,,,
