player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
barba001,200404251macalester,1,False,ss,0,0,0,0,0,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,
barba001,200404252macalester,5,False,pr,0,0,0,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,,
