player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
jannb001,200205031macalester,4,True,c,4,0,2,0,0,0,,1,,,,,,,8,1,,,,,,,,,,,,,,,,
jannb001,200205032macalester,4,True,c,4,2,2,1,0,1,2,,,,,,,,6,0,,,,,,,,,,,,,,,,
