player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
brecr001,200104171st-catherine,2,True,lf,1,0,0,0,2,0,,,,2,,,,,0,0,,,,,,,,,,,,,,,,
brecr001,200104172st-catherine,2,True,p/1b,3,2,2,1,1,0,1,,,1,,,,,1,1,,,5.0,7,1,1,3,1,20,24,1,,,1,,
