player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
anni-001,200404181st-catherine,6,True,1b,3,0,1,0,0,0,,,,,,,,,8,0,,,,,,,,,,,,,,,,
anni-001,200404182st-catherine,6,True,1b,2,0,0,0,1,0,,,,,,,,,11,0,,,,,,,,,,,,,,,,
