player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-w,p-l,p-s
haal-001,200204131macalester,4,True,1b,3,0,2,0,0,0,,,,,,,,,7,0,1,,,,,,,,,,,,,,
haal-001,200204132macalester,4,True,1b,4,1,1,0,0,0,,,,,,,,,8,3,,,,,,,,,,,,,,,
