player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
chri-001,200204132macalester,10,True,p,0,0,0,0,0,0,,,,,,,,,0,2,,,7.0,8,1,1,1,3,24,27,,,,1,,
