player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-w,p-l,p-s
lisa-001,200104080carleton,5,False,pr,0,0,0,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,
lisa-001,200104182macalester,3,False,pr,0,0,0,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,
lisa-001,200104261st-benedict,6,False,ph,1,0,0,0,0,1,,,,,,,,,0,0,,,,,,,,,,,,,,,
lisa-001,200104171st-catherine,5,False,pr,0,0,0,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,
lisa-001,200104211macalester,3,False,ph,1,0,1,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,
