player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
promj001,200104080carleton,1,False,lf,0,0,0,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,,
promj001,200103061macalester,2,True,3b,2,0,0,0,0,2,,,,,,,,,0,0,,,,,,,,,,,,,,,,
promj001,200103062macalester,7,False,ph/3b,1,0,1,1,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,,
promj001,200103140minn-morris,10,False,ss,0,0,0,0,0,0,,,,,,,,,2,1,,,,,,,,,,,,,,,,
