player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-w,p-l,p-s
heid-001,200104080carleton,6,False,p,2,0,0,0,0,1,,,,,,,,,0,2,,,,,,,,,,,,,,,
heid-001,200104282macalester,10,False,p,0,0,0,0,0,0,,,,,,,,,0,2,,,,,,,,,,,,,,,
heid-001,200103140minn-morris,10,False,p,0,0,0,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,
heid-001,200104101macalester,10,False,p,0,0,0,0,0,0,,,,,,,,,0,1,,,,,,,,,,,,,,,
