player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
adeyk001,200403021macalester,1,False,pr,0,1,0,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,,
adeyk001,200403180pine-manor,8,False,ph,1,0,0,0,0,1,,,,,,,,,0,0,,,,,,,,,,,,,,,,
adeyk001,200404031bethel-mn,6,False,ph,1,0,0,0,0,1,,,,,,,,,0,0,,,,,,,,,,,,,,,,
adeyk001,200404172concordia-m'head,2,False,ph,1,0,0,0,0,1,,,,,,,,,0,0,,,,,,,,,,,,,,,,
adeyk001,200404120gust-adolphus,9,False,ph,1,0,0,0,0,1,,,,,,,,,0,0,,,,,,,,,,,,,,,,
adeyk001,200404070hamline,1,False,ph,1,0,0,0,0,1,,,,,,,,,0,0,,,,,,,,,,,,,,,,
