player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-w,p-l,p-s
addy-001,200105022bethel-mn,4,False,pr,0,1,0,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,
addy-001,200104262st-benedict,5,False,pr,0,1,0,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,
addy-001,200103061macalester,2,False,1b,0,0,0,0,0,0,,,,,,,,,1,1,,,,,,,,,,,,,,,
addy-001,200103062macalester,3,False,pr,0,1,0,0,0,0,,,,,,,,,0,0,,,,,,,,,,,,,,,
addy-001,200103140minn-morris,9,False,rf/lf,1,0,0,0,0,0,,,,,,,,,1,1,,,,,,,,,,,,,,,
