player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
bolll001,200303150macalester,4,True,3b,4,1,2,0,0,0,1,,,,,,,,3,1,,,,,,,,,,,,,,,,
bolll001,200303180macalester,4,True,3b,5,2,3,1,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,
