player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
schi-001,200205021st-benedict,7,False,c,1,1,1,1,0,0,,,,1,,,,,0,0,,,,,,,,,,,,,,,,
schi-001,200205022st-benedict,4,False,1b,1,1,0,0,0,0,,,,,,,,,2,1,,,,,,,,,,,,,,,,
