player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
bergj001,200203051northwestern-stpaul,4,True,3b,3,1,2,2,0,0,,,,,,,,,1,3,,,,,,,,,,,,,,,,
bergj001,200203052northwestern-stpaul,4,True,3b,2,1,1,0,1,0,,,,,,,,,2,1,,,,,,,,,,,,,,,,
