player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
toklk001,200403021macalester,3,True,ss,3,0,0,0,0,3,,,,,,,,,3,1,,,,,,,,,,,,,,,,
toklk001,200403022northwestern-stpaul,3,True,ss,2,1,0,0,0,1,,,,,,,,1,2,2,,,,,,,,,,,,,,,,
