player-id,game-id,lineup-pos,start,pos,ab,r,h,rbi,bb,so,2b,3b,hr,sb,cs,sh,sf,hbp,po,a,e,pb,p-ip,p-h,p-r,p-er,p-bb,p-so,p-ab,p-bf,p-wp,p-hbp,p-bk,p-w,p-l,p-s
dabee001,200203051northwestern-stpaul,7,True,1b,1,0,0,0,1,0,,,,,,,,,3,0,1,,,,,,,,,,,,,,,
dabee001,200203052northwestern-stpaul,8,True,1b,1,0,0,0,1,1,,,,,,,,,5,0,,,,,,,,,,,,,,,,
